20260410 180700;6852.75;6854;6852.5;6852.75;1277
20260410 180800;6852.75;6853.25;6850.75;6851;1379
20260410 180900;6851;6853.5;6850.75;6853.5;1788
20260410 181000;6853.25;6853.75;6852;6852.25;1256
20260410 181100;6852.25;6852.75;6851.75;6852.75;889
20260410 181200;6852.75;6855;6852.75;6854.25;1508
20260410 181300;6854.25;6854.5;6853;6853.5;928
20260410 181400;6853.25;6854.25;6852.25;6853;944
20260410 181500;6852.75;6854.25;6852.5;6854;871
20260410 181600;6854;6855.75;6853.75;6854.75;1841
20260410 181700;6855;6855.75;6854.5;6855.25;1290
20260410 181800;6855.25;6856.5;6854.75;6856;1147
20260410 181900;6855.75;6856.75;6855.5;6856.75;1149
20260410 182000;6856.75;6857.75;6856.5;6857.25;1665
20260410 182100;6857.25;6859;6856.5;6858.75;2055
20260410 182200;6858.75;6859.5;6857.25;6858.5;2843
20260410 182300;6858.5;6858.5;6857;6857.25;1403
20260410 182400;6857.5;6859;6857.5;6858.25;1100
20260410 182500;6858.25;6858.25;6856.5;6857.25;1352
20260410 182600;6857;6857.25;6856;6857;1590
20260410 182700;6857;6857.25;6855.5;6856.25;1527
20260410 182800;6856.25;6856.5;6855.5;6856.25;1282
20260410 182900;6856.5;6857.75;6855.75;6857.25;1510
20260410 183000;6857;6857;6855.75;6856.5;1148
20260410 183100;6856.5;6857;6855.25;6855.5;1499
20260410 183200;6855.5;6856.25;6853.75;6854.25;1777
20260410 183300;6854.25;6855.75;6853.75;6854.75;1766
20260410 183400;6855;6856;6854.75;6855.75;857
20260410 183500;6855.75;6856.75;6855.5;6855.5;1438
20260410 183600;6855.5;6856.5;6854.25;6854.75;1302
20260410 183700;6854.75;6855.75;6853.25;6854;1695
20260410 183800;6854.25;6855.75;6854.25;6854.5;1341
20260410 183900;6854.75;6856.25;6854;6855.25;959
20260410 184000;6855.5;6855.5;6854.25;6854.25;955
20260410 184100;6854.25;6855.25;6854.25;6854.5;877
20260410 184200;6854.75;6854.75;6851.5;6852.25;2077
20260410 184300;6852.5;6852.5;6851.5;6851.75;1054
20260410 184400;6851.75;6852.25;6850.75;6852.25;1112
20260410 184500;6852.5;6853.5;6852.25;6853;1254
20260410 184600;6852.75;6853.5;6852.5;6853;702
20260410 184700;6853;6854;6852.25;6853.5;1006
20260410 184800;6853.5;6853.5;6852.75;6853.25;712
20260410 184900;6853.25;6853.75;6852.75;6853.75;595
20260410 185000;6853.5;6854.75;6853.5;6853.5;1294
20260410 185100;6853.5;6854.5;6853;6853.75;968
20260410 185200;6853.75;6854;6853;6853.75;870
20260410 185300;6853.75;6854.5;6853.5;6854.25;912
20260410 185400;6854.25;6855;6853.75;6854.25;1238
20260410 185500;6854;6855;6853.5;6855;850
20260410 185600;6854.75;6855;6854;6854.25;921
20260410 185700;6854;6854.5;6853.25;6854;756
20260410 185800;6854;6854.75;6853.5;6854.25;1242
20260410 185900;6854.5;6855.75;6854.5;6855.25;1005
20260410 190000;6855.25;6856;6855;6855.5;1415
20260410 190100;6855.75;6857.5;6855.25;6857;2861
20260410 190200;6857;6857.25;6856.5;6857.25;1410
20260410 190300;6857.25;6858.25;6856.75;6857.5;2106
20260410 190400;6857.75;6858.75;6857.25;6857.75;1767
20260410 190500;6857.75;6858.25;6856.5;6858;1272
20260410 190600;6858.25;6859.5;6858.25;6859;1818
20260410 190700;6859;6859.75;6857.5;6858.5;1525
20260410 190800;6858.75;6859.25;6857.5;6857.5;830
20260410 190900;6857.5;6858.5;6857.25;6858.25;1158
20260410 191000;6858.25;6858.25;6857.25;6858;1166
20260410 191100;6857.75;6858.75;6857.5;6858.75;1525
20260410 191200;6858.75;6859.75;6858.25;6859.75;1613
20260410 191300;6859.75;6861;6859.5;6861;2774
20260410 191400;6861;6861.75;6860.25;6861;1341
20260410 191500;6861;6862.25;6860.75;6862;2004
20260410 191600;6861.75;6862;6859.75;6860.25;2176
20260410 191700;6860.25;6861.25;6859.5;6860.75;1279
20260410 191800;6861;6861;6859.75;6860.5;1082
20260410 191900;6860.5;6861.5;6860.5;6861.25;1065
20260410 192000;6861.25;6861.25;6860.25;6860.75;1019
20260410 192100;6861;6862;6859.5;6860;1899
20260410 192200;6859.75;6860;6858.25;6859;2035
20260410 192300;6859;6859.5;6858;6859;1642
20260410 192400;6859;6860.25;6858.75;6860.25;1926
20260410 192500;6860.25;6860.5;6858.5;6858.5;1390
20260410 192600;6858.5;6858.75;6857;6858;2269
20260410 192700;6858;6858;6856.5;6857.5;1706
20260410 192800;6857.5;6858;6856.5;6857.5;1723
20260410 192900;6857.5;6858.5;6857.5;6857.75;898
20260410 193000;6857.75;6859;6857.75;6858.75;1215
20260410 193100;6858.75;6858.75;6855.25;6855.5;2575
20260410 193200;6855.5;6857.25;6855.5;6856.75;1592
20260410 193300;6856.5;6857.25;6856;6856.5;1250
20260410 193400;6856.5;6856.75;6855.25;6856.25;1604
20260410 193500;6856.25;6856.5;6855.25;6855.75;842
20260410 193600;6855.75;6856.25;6855;6855.75;1379
20260410 193700;6855.75;6857;6854;6854.5;2103
20260410 193800;6854.5;6854.75;6853;6853.25;2200
20260410 193900;6853.25;6855;6852.5;6854.25;2853
20260410 194000;6854;6854.25;6851.5;6853;2339
20260410 194100;6853;6853.25;6851;6851.25;2734
20260410 194200;6851.25;6851.75;6850.5;6850.75;2523
20260410 194300;6850.75;6851.25;6850;6850;1986
20260410 194400;6850;6852.5;6849.25;6852;3319
20260410 194500;6852;6854.5;6852;6853;3620
20260410 194600;6853.25;6854.75;6853;6854;3972
20260410 194700;6854;6854.25;6851.25;6851.75;3236
20260410 194800;6851.5;6852.5;6850.5;6850.5;2800
20260410 194900;6850.5;6850.5;6848.75;6849.25;3466
20260410 195000;6849;6850.75;6848.75;6850.5;3267
20260410 195100;6850.5;6855;6849;6852.75;8784
20260410 195200;6853;6853;6851;6853;3172
20260410 195300;6853;6853.25;6850.75;6851.5;3757
20260410 195400;6851.5;6852.25;6851;6851.25;2321
20260410 195500;6851.25;6852.25;6850.5;6851;3314
20260410 195600;6850.75;6852;6849.5;6852;5539
20260410 195700;6852;6852.5;6851;6852;3535
20260410 195800;6852.25;6854.5;6852;6853.75;4803
20260410 195900;6854;6855.75;6852.75;6855.75;5535
20260410 200000;6855.75;6858;6852.75;6855.5;50182
20260410 200100;6855.75;6857.5;6853;6853.25;11315
20260410 200200;6853;6854.75;6853;6854;2518
20260410 200300;6854;6854.5;6853;6853.5;1632
20260410 200400;6853.5;6853.75;6853;6853.75;1423
20260410 200500;6853.5;6853.75;6852.75;6852.75;1067
20260410 200600;6852.75;6853.25;6852;6852.5;1323
20260410 200700;6852.5;6852.75;6851;6852.25;1477
20260410 200800;6852.25;6853.25;6851.5;6853.25;1075
20260410 200900;6853;6855;6853;6854.75;1296
20260410 201000;6855;6855.25;6854.5;6854.75;697
20260410 201100;6855;6856.5;6854.75;6855.25;1493
20260410 201200;6855.25;6855.5;6854.5;6855.25;1079
20260410 201300;6855.25;6855.75;6853.5;6855.5;1446
20260410 201400;6855.25;6855.5;6854.75;6855.5;841
20260410 201500;6855.5;6856.75;6854.75;6856.25;2271
20260410 201600;6856.25;6857.75;6855.75;6857;1206
20260410 201700;6857;6858.25;6857;6857.75;808
20260410 201800;6857.5;6858;6857.25;6857.75;665
20260410 201900;6857.75;6858.25;6857;6857.25;286
20260410 202000;6857.25;6857.5;6856.25;6857;521
20260410 202100;6856.75;6857;6856.25;6857;465
20260410 202200;6857;6857.75;6857;6857.75;269
20260410 202300;6857.5;6858;6857.25;6857.75;320
20260410 202400;6858;6858.75;6857.5;6858;435
20260410 202500;6858.25;6859;6858;6858.75;533
20260410 202600;6859;6859.5;6858.25;6858.25;509
20260410 202700;6858.25;6859.25;6858.25;6859;352
20260410 202800;6859.25;6859.75;6859;6859.25;490
20260410 202900;6859.25;6860.5;6858.75;6859.25;696
20260410 203000;6859;6859.25;6858;6858.75;293
20260410 203100;6858.75;6859;6858.25;6858.75;289
20260410 203200;6859;6859.5;6858.25;6859.5;241
20260410 203300;6859.25;6860.5;6859.25;6860;445
20260410 203400;6859.75;6860.5;6859;6859.75;495
20260410 203500;6859.75;6860.25;6859.5;6860;249
20260410 203600;6859.75;6860.25;6859.75;6859.75;140
20260410 203700;6860;6860;6859.5;6860;147
20260410 203800;6859.75;6860;6859;6859.25;231
20260410 203900;6859.25;6859.75;6859.25;6859.75;147
20260410 204000;6859.5;6860.5;6859.25;6860.25;376
20260410 204100;6860.5;6861;6860.25;6860.75;209
20260410 204200;6860.75;6861;6860;6860.5;253
20260410 204300;6860.75;6861;6860.5;6861;211
20260410 204400;6861;6861.25;6860.25;6860.5;300
20260410 204500;6860.75;6861.25;6860.5;6860.75;250
20260410 204600;6860.75;6861;6860.5;6861;278
20260410 204700;6860.75;6860.75;6859.25;6859.25;328
20260410 204800;6859.25;6859.75;6859.25;6859.5;432
20260410 204900;6859.75;6860.25;6859.5;6860.25;120
20260410 205000;6860;6860.5;6860;6860.5;179
20260410 205100;6860.5;6860.5;6860;6860.25;108
20260410 205200;6860.25;6861;6860;6860.5;155
20260410 205300;6860.5;6860.75;6860.25;6860.5;105
20260410 205400;6860.5;6861.25;6860.5;6861.25;129
20260410 205500;6861;6861.25;6860.5;6860.75;187
20260410 205600;6860.5;6861.25;6860.5;6861;222
20260410 205700;6861;6861.75;6861;6861.5;215
20260410 205800;6861.5;6862.5;6861.5;6862;351
20260410 205900;6862;6862.5;6862;6862.25;264
20260410 210000;6862.5;6864.25;6862.25;6863.75;1294
20260412 220100;6780;6786.25;6770;6783.25;6303
20260412 220200;6783.5;6794.5;6782.25;6788.25;2350
20260412 220300;6787.75;6789.5;6780.75;6784.75;1814
20260412 220400;6784.75;6788.5;6781.75;6782.25;1464
20260412 220500;6782.25;6784.25;6779.5;6782;1415
20260412 220600;6782;6786;6780.25;6783.75;1085
20260412 220700;6784.25;6786;6781.5;6782.75;1057
20260412 220800;6782.75;6783.5;6780.25;6780.75;929
20260412 220900;6780.75;6784;6780.5;6783.25;843
20260412 221000;6783.25;6788.25;6783.25;6786.75;971
20260412 221100;6786.75;6788.5;6785.75;6788;686
20260412 221200;6788.25;6788.75;6785.5;6786;499
20260412 221300;6786.25;6789.5;6786.25;6788;1032
20260412 221400;6788;6788.25;6784.5;6785;788
20260412 221500;6785.5;6786.25;6784;6785.25;382
20260412 221600;6785.25;6785.5;6782.5;6783;727
20260412 221700;6783;6783.5;6781.75;6782.25;871
20260412 221800;6782.25;6783.5;6781;6783.25;611
20260412 221900;6783;6783.5;6780.5;6780.5;682
20260412 222000;6781;6782.5;6778;6778.25;957
20260412 222100;6778.25;6781.5;6777.5;6780.25;1012
20260412 222200;6780.5;6780.75;6779;6779.5;547
20260412 222300;6779.5;6780;6778.25;6780;613
20260412 222400;6780;6780.25;6778.75;6780.25;551
20260412 222500;6780;6780.75;6779;6779.25;531
20260412 222600;6779.25;6779.5;6775.5;6775.75;828
20260412 222700;6775.75;6775.75;6773.25;6774.5;684
20260412 222800;6774.25;6775.5;6772.75;6773;587
20260412 222900;6773;6775.25;6772.75;6774.5;471
20260412 223000;6774.25;6774.25;6768.75;6771.25;1520
20260412 223100;6771.25;6771.75;6767;6768.75;960
20260412 223200;6768.75;6770.25;6767.5;6768;631
20260412 223300;6768.25;6768.75;6767;6767.75;410
20260412 223400;6768;6771.25;6767.25;6770.5;577
20260412 223500;6770.25;6774.5;6769.25;6774;1005
20260412 223600;6774;6776.25;6773.25;6776;655
20260412 223700;6775.75;6778.5;6775;6777.75;514
20260412 223800;6777.75;6778;6776;6776.75;289
20260412 223900;6776.75;6777.5;6776.75;6777.25;139
20260412 224000;6777.25;6777.5;6775.75;6776.25;155
20260412 224100;6776;6777.25;6774.75;6776.5;376
20260412 224200;6776.25;6776.5;6772.75;6775;492
20260412 224300;6774.75;6775.75;6773.75;6774.25;145
20260412 224400;6774.25;6776.25;6774.25;6775.25;264
20260412 224500;6775;6775.75;6774;6775.5;275
20260412 224600;6775.5;6776;6775;6775.75;161
20260412 224700;6775.75;6776.5;6775.25;6776.25;224
20260412 224800;6776.5;6777;6775.75;6776;233
20260412 224900;6776.25;6776.25;6774.5;6774.75;159
20260412 225000;6774.75;6775.75;6774.25;6775;295
20260412 225100;6775;6775.25;6774.25;6774.5;209
20260412 225200;6774.5;6777.25;6774.5;6776.5;314
20260412 225300;6776.5;6777.5;6776;6777;236
20260412 225400;6777;6778.5;6776.25;6776.5;272
20260412 225500;6776.5;6777.25;6775.5;6777;217
20260412 225600;6777.5;6777.75;6776.75;6776.75;103
20260412 225700;6777;6777.5;6776.5;6776.5;221
20260412 225800;6776.75;6777;6775.5;6776;164
20260412 225900;6776;6778.75;6775.75;6778.75;303
20260412 230000;6778.5;6779;6778;6778.25;213
20260412 230100;6778.25;6778.5;6776.5;6776.75;274
20260412 230200;6776.5;6776.75;6774.5;6776;301
20260412 230300;6776;6776.75;6774.5;6774.75;294
20260412 230400;6775.25;6775.75;6773.75;6775.75;220
20260412 230500;6776;6776;6774.75;6775;230
20260412 230600;6775;6775.5;6774;6774.5;140
20260412 230700;6774.5;6775.5;6774.25;6775.5;125
20260412 230800;6775;6775.75;6773.25;6775;327
20260412 230900;6775;6776.5;6775;6776.5;174
20260412 231000;6776;6778;6775.25;6776;219
20260412 231100;6776;6777;6776;6776;77
20260412 231200;6776;6777.75;6775.75;6777.25;100
20260412 231300;6777.25;6777.25;6776;6776.25;99
20260412 231400;6776.25;6776.5;6775.25;6776.25;114
20260412 231500;6776.25;6776.5;6776;6776;70
20260412 231600;6776.25;6777.25;6776.25;6777;60
20260412 231700;6777;6777.25;6775.5;6775.5;65
20260412 231800;6775.5;6775.5;6773.5;6774;243
20260412 231900;6774.25;6774.75;6773.75;6774.75;103
20260412 232000;6774.75;6776;6774.75;6775.25;187
20260412 232100;6775.25;6775.25;6774.25;6774.5;225
20260412 232200;6774.5;6775;6773.75;6774;102
20260412 232300;6774;6774.75;6773.75;6773.75;130
20260412 232400;6774;6775.5;6774;6775;179
20260412 232500;6775;6775;6774;6774.5;150
20260412 232600;6774.5;6775.5;6774.5;6775;201
20260412 232700;6774.75;6776;6774.75;6775.75;108
20260412 232800;6776;6776.5;6775.75;6775.75;88
20260412 232900;6775.75;6776;6775;6776;95
20260412 233000;6776;6776.5;6775.5;6776.5;122
20260412 233100;6776.5;6776.5;6774.25;6774.75;249
20260412 233200;6774.75;6774.75;6773.75;6774.25;148
20260412 233300;6774.25;6774.75;6774;6774.75;28
20260412 233400;6774.5;6774.75;6774.25;6774.25;61
20260412 233500;6774.25;6774.5;6773.25;6773.25;165
20260412 233600;6773.25;6773.5;6772.5;6773;191
20260412 233700;6773.25;6773.25;6772.75;6773.25;87
20260412 233800;6772.75;6773.25;6772.5;6772.75;151
20260412 233900;6772.75;6773.5;6772.75;6773.5;102
20260412 234000;6773.75;6774.5;6773.25;6773.25;96
20260412 234100;6773.25;6774.25;6773.25;6774.25;53
20260412 234200;6774;6774;6773.5;6773.5;73
20260412 234300;6773.5;6774.5;6773.5;6774.5;179
20260412 234400;6774.25;6774.75;6773.75;6774;142
20260412 234500;6774;6774.5;6774;6774.5;86
20260412 234600;6774.5;6775;6773.75;6774.25;216
20260412 234700;6774.25;6774.5;6773;6773.5;139
20260412 234800;6773.75;6773.75;6773;6773;92
20260412 234900;6773;6773.25;6772.25;6773.25;155
20260412 235000;6773.25;6773.5;6772.5;6773.25;81
20260412 235100;6773.25;6775;6773.25;6774.5;204
20260412 235200;6774.5;6776.75;6774.25;6776.75;211
20260412 235300;6776.5;6782.25;6776.25;6781.5;834
20260412 235400;6781.5;6782.25;6780.75;6782;411
20260412 235500;6781.25;6781.25;6780;6780.75;240
20260412 235600;6780.75;6782.5;6780.25;6782.25;342
20260412 235700;6782.25;6783.5;6782;6782.75;561
20260412 235800;6782.75;6783;6781.25;6782;203
20260412 235900;6782;6784;6782;6783.75;228
20260413 000000;6783.75;6784.75;6783;6784.25;546
20260413 000100;6784.5;6785;6779.25;6779.75;1028
20260413 000200;6779.5;6779.75;6777.25;6778;451
20260413 000300;6778;6780;6778;6779.75;232
20260413 000400;6779.5;6780.5;6778.75;6778.75;247
20260413 000500;6779;6779.75;6778.5;6779.5;173
20260413 000600;6779.5;6782.25;6779.25;6782;309
20260413 000700;6781.75;6783;6781;6781.75;330
20260413 000800;6782;6782.75;6781.25;6782.75;270
20260413 000900;6782.25;6783.5;6781.5;6781.5;257
20260413 001000;6781.75;6785.5;6781.5;6784.75;367
20260413 001100;6784.75;6786.25;6784.25;6785.75;396
20260413 001200;6785.75;6786;6784.25;6785.25;335
20260413 001300;6785.25;6786.5;6785;6786.25;247
20260413 001400;6786;6786.5;6785;6786.5;204
20260413 001500;6786.75;6788.75;6786.5;6787.75;723
20260413 001600;6788;6788.25;6787.25;6788;706
20260413 001700;6788;6788;6786.5;6787.5;503
20260413 001800;6787.5;6789.5;6787.5;6788.25;420
20260413 001900;6788.5;6790.5;6788.25;6788.5;428
20260413 002000;6788.5;6789;6787.75;6788;278
20260413 002100;6788.25;6789.25;6787.5;6787.75;270
20260413 002200;6788;6788.5;6786.25;6787.5;309
20260413 002300;6787.5;6788.5;6787.25;6787.5;270
20260413 002400;6787.5;6788;6786.75;6787.5;294
20260413 002500;6787.5;6789;6787;6788.25;451
20260413 002600;6788.75;6789.75;6788.25;6789.25;254
20260413 002700;6789.25;6789.5;6788.25;6789;305
20260413 002800;6788.75;6789.75;6788.75;6789.25;219
20260413 002900;6789.25;6789.5;6788.75;6789;115
20260413 003000;6788.75;6788.75;6787.5;6787.75;171
20260413 003100;6787.75;6788.25;6786.25;6787.25;215
20260413 003200;6787;6791;6787;6790.5;305
20260413 003300;6790.5;6791.5;6789.75;6789.75;361
20260413 003400;6790;6792;6790;6791.25;218
20260413 003500;6791.5;6792.5;6790.25;6791;264
20260413 003600;6790.5;6791.25;6790.25;6790.75;150
20260413 003700;6791;6791.75;6790.25;6791.5;139
20260413 003800;6791.5;6791.75;6790.5;6791;182
20260413 003900;6791;6791.5;6790.75;6791.25;122
20260413 004000;6791.25;6792;6790.5;6790.5;181
20260413 004100;6790.75;6792;6790.75;6792;98
20260413 004200;6792.25;6793.25;6791.25;6791.5;272
20260413 004300;6791.75;6792.75;6790.75;6791.75;233
20260413 004400;6791.5;6791.5;6790.75;6790.75;123
20260413 004500;6791;6791.75;6790.75;6791.75;120
20260413 004600;6791.5;6792.5;6791.25;6791.75;168
20260413 004700;6792;6792;6791.25;6791.75;123
20260413 004800;6791.75;6793.5;6791.75;6793.5;237
20260413 004900;6793.25;6795.25;6793.25;6794.25;566
20260413 005000;6794.5;6795;6794;6795;170
20260413 005100;6795;6795;6794;6794.75;194
20260413 005200;6794.75;6797.25;6794.5;6796.75;386
20260413 005300;6796.75;6798;6796.5;6797;296
20260413 005400;6797;6799.5;6797;6799;513
20260413 005500;6799;6800.5;6798.25;6799.5;737
20260413 005600;6799.25;6800.5;6798.75;6800;447
20260413 005700;6800;6800.25;6798.75;6798.75;207
20260413 005800;6799;6799.5;6798.5;6799.25;97
20260413 005900;6799;6799.75;6798.25;6798.75;217
20260413 010000;6798.5;6800.25;6798.25;6800.25;228
20260413 010100;6800.5;6803.5;6800.5;6802.75;1617
20260413 010200;6802.5;6802.5;6801;6802;249
20260413 010300;6802;6802.5;6801.25;6801.5;227
20260413 010400;6801.5;6804.5;6801.25;6803.5;523
20260413 010500;6803.75;6804.75;6803.5;6803.5;209
20260413 010600;6803.25;6803.5;6802.25;6802.25;289
20260413 010700;6802.25;6802.25;6800.5;6800.75;394
20260413 010800;6801;6802.5;6801;6801.75;228
20260413 010900;6801.75;6802.5;6800.25;6801.25;241
20260413 011000;6801.25;6802.75;6801;6802.5;384
20260413 011100;6802.5;6807.75;6802.5;6806.5;897
20260413 011200;6806.75;6806.75;6804.75;6806.5;455
20260413 011300;6806.75;6807;6805.75;6805.75;336
20260413 011400;6805.75;6806.75;6804.75;6806.5;285
20260413 011500;6806.5;6807.75;6805;6805;508
20260413 011600;6805;6805.5;6803.5;6804.25;380
20260413 011700;6804;6804;6802.5;6803.25;502
20260413 011800;6803.25;6804;6803.25;6804;296
20260413 011900;6804;6804.75;6803.25;6803.5;186
20260413 012000;6803.75;6804.5;6803.5;6804;118
20260413 012100;6804.25;6805.25;6804.25;6804.5;163
20260413 012200;6804.25;6805;6804.25;6805;99
20260413 012300;6804.75;6804.75;6803.25;6803.5;169
20260413 012400;6803.5;6803.75;6802.75;6803;215
20260413 012500;6803.25;6803.75;6802.75;6802.75;133
20260413 012600;6803;6804.25;6802.75;6803.75;175
20260413 012700;6804;6804.5;6803.25;6803.75;149
20260413 012800;6804;6804.25;6803;6804;121
20260413 012900;6804.25;6805.25;6804;6805.25;215
20260413 013000;6805;6805;6804;6804.25;135
20260413 013100;6804.25;6804.25;6803;6803;173
20260413 013200;6803;6803.75;6802.75;6803;164
20260413 013300;6802.75;6805;6802.75;6804.75;223
20260413 013400;6805;6805.75;6805;6805.5;228
20260413 013500;6805.5;6806.5;6805.5;6806.25;126
20260413 013600;6806.25;6807;6806;6806.75;106
20260413 013700;6806.5;6806.5;6804.5;6805;211
20260413 013800;6804.75;6804.75;6804;6804;226
20260413 013900;6804.25;6804.5;6803.25;6803.5;172
20260413 014000;6803.75;6804;6803.25;6803.25;170
20260413 014100;6803.5;6803.75;6802.25;6802.25;208
20260413 014200;6802.25;6803;6801.25;6801.25;217
20260413 014300;6801.5;6801.75;6800.5;6801.5;225
20260413 014400;6801.5;6802;6800;6801.5;369
20260413 014500;6801.75;6802;6801;6801.25;137
20260413 014600;6801;6801.25;6800.25;6801.25;164
20260413 014700;6801.25;6802.25;6800.75;6801;203
20260413 014800;6800.75;6802;6800.75;6801.75;160
20260413 014900;6802;6804.75;6801.75;6803.5;397
20260413 015000;6803.5;6804;6803.25;6803.25;109
20260413 015100;6803.25;6805;6803.25;6804.25;216
20260413 015200;6804.25;6804.75;6804;6804.75;105
20260413 015300;6805;6805;6804;6804.25;137
20260413 015400;6804.5;6804.5;6804;6804.25;66
20260413 015500;6804.25;6804.25;6803.25;6803.75;228
20260413 015600;6803.75;6804.25;6803.5;6804.25;201
20260413 015700;6804.5;6805.5;6804.5;6805.5;202
20260413 015800;6805;6806.5;6805;6805.75;190
20260413 015900;6805.75;6805.75;6805;6805.5;118
20260413 020000;6805.25;6805.75;6804.75;6805.25;67
20260413 020100;6805.25;6805.25;6804;6804.25;91
20260413 020200;6804;6804.5;6803;6804.25;126
20260413 020300;6804.25;6804.25;6803.75;6804;48
20260413 020400;6804.25;6804.25;6803.25;6803.5;80
20260413 020500;6803.75;6805;6803.75;6804.25;139
20260413 020600;6804;6804.5;6804;6804;67
20260413 020700;6804;6804.5;6803.75;6803.75;156
20260413 020800;6803.5;6803.5;6802.5;6802.5;215
